1.57313E+12,06/11/19 06:08,51.735,15.624,,50.08413353,0.084133534,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:09,51.754,15.638,,50.10689466,0.106894662,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:10,51.746,15.638,,50.09889466,0.098894662,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:11,51.735,15.638,,50.08789466,0.087894662,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:12,51.725,15.611,,50.07064106,0.070641058,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:13,51.724,15.624,,50.07313353,0.073133534,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:14,51.681,15.595,,50.02234263,0.022342626,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:15,51.738,15.611,,50.08364106,0.083641058,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:16,51.735,15.595,,50.07634263,0.076342626,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:17,51.72,15.595,,50.06134263,0.061342626,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:18,51.678,15.568,,50.01208902,0.012089023,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:19,51.649,15.595,,49.99034263,-0.009657374,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:20,51.658,15.595,,49.99934263,-0.000657374,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:21,51.714,15.595,,50.05534263,0.055342626,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:22,51.686,15.611,,50.03164106,0.031641058,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:23,51.664,15.582,,50.00185015,0.00185015,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:24,51.686,15.568,,50.02008902,0.020089023,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:25,51.674,15.555,,50.00459655,0.004596547,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:26,51.706,15.582,,50.04385015,0.04385015,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:27,51.7,15.539,,50.02629812,0.026298115,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:28,51.7,15.582,,50.03785015,0.03785015,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:29,51.696,15.582,,50.03385015,0.03385015,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:30,51.729,15.595,,50.07034263,0.070342626,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:31,51.651,15.555,,49.98159655,-0.018403453,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:32,51.678,15.539,,50.00429812,0.004298115,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:33,51.718,15.555,,50.04859655,0.048596547,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:34,51.692,15.526,,50.01480564,0.014805639,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:35,51.675,15.526,,49.99780564,-0.002194361,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:36,51.697,15.539,,50.02329812,0.023298115,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:37,51.695,15.539,,50.02129812,0.021298115,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:38,51.699,15.555,,50.02959655,0.029596547,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:39,51.686,15.539,,50.01229812,0.012298115,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:40,51.702,15.499,,50.01755204,0.017552035,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:41,51.688,15.512,,50.00704451,0.007044511,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:42,51.694,15.499,,50.00955204,0.009552035,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:43,51.677,15.512,,49.99604451,-0.003955489,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:44,51.719,15.526,,50.04180564,0.041805639,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:45,51.669,15.526,,49.99180564,-0.008194361,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:46,51.672,15.512,,49.99104451,-0.008955489,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:47,51.661,15.499,,49.97655204,-0.023447965,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:48,51.736,15.526,,50.05880564,0.058805639,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:49,51.721,15.499,,50.03655204,0.036552035,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:50,51.758,15.499,,50.07355204,0.073552035,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:51,51.679,15.512,,49.99804451,-0.001955489,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:52,51.725,15.526,,50.04780564,0.047805639,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:53,51.704,15.512,,50.02304451,0.023044511,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:54,51.739,15.47,,50.04676113,0.046761128,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:55,51.748,15.483,,50.0592536,0.059253604,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:56,51.766,15.526,,50.08880564,0.088805639,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 06:57,51.716,15.512,,50.03504451,0.035044511,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 06:58,51.685,15.483,,49.9962536,-0.003746396,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 06:59,51.73,15.483,,50.0412536,0.041253604,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:00,51.69,15.483,,50.0012536,0.001253604,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:01,51.708,15.483,,50.0192536,0.019253604,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:02,51.662,15.47,,49.96976113,-0.030238872,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:03,51.663,15.483,,49.9742536,-0.025746396,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:04,51.658,15.443,,49.95850752,-0.041492476,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:05,51.712,15.456,,50.016,0.016,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:06,51.73,15.456,,50.034,0.034,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:07,51.775,15.456,,50.079,0.079,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:08,51.74,15.483,,50.0512536,0.051253604,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:09,51.756,15.414,,50.04871662,0.048716617,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:10,51.661,15.443,,49.96150752,-0.038492476,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:11,51.732,15.47,,50.03976113,0.039761128,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:12,51.704,15.414,,49.99671662,-0.003283383,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:13,51.708,15.414,,50.00071662,0.000716617,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:14,51.727,15.47,,50.03476113,0.034761128,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:15,51.734,15.414,,50.02671662,0.026716617,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:16,51.682,15.371,,49.96316458,-0.036835419,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:17,51.704,15.443,,50.00450752,0.004507524,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:18,51.717,15.4,,50.00595549,0.005955489,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:19,51.714,15.414,,50.00671662,0.006716617,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:20,51.701,15.414,,49.99371662,-0.006283383,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:21,51.691,15.414,,49.98371662,-0.016283383,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:22,51.683,15.414,,49.97571662,-0.024283383,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:23,51.683,15.384,,49.96765706,-0.032342943,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:24,51.684,15.371,,49.96516458,-0.034835419,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:25,51.7,15.384,,49.98465706,-0.015342943,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:26,51.681,15.371,,49.96216458,-0.037835419,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:27,51.725,15.328,,49.99461255,-0.005387454,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:28,51.734,15.4,,50.02295549,0.022955489,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:29,51.739,15.384,,50.02365706,0.023657057,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:30,51.756,15.384,,50.04065706,0.040657057,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:31,51.686,15.344,,49.95991098,-0.040089023,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:32,51.748,15.371,,50.02916458,0.029164581,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:33,51.751,15.371,,50.03216458,0.032164581,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:34,51.747,15.344,,50.02091098,0.020910977,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:35,51.723,15.357,,50.00040345,0.000403453,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:36,51.744,15.357,,50.02140345,0.021403453,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:37,51.793,15.344,,50.06691098,0.066910977,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:38,51.743,15.371,,50.02416458,0.024164581,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:39,51.779,15.328,,50.04861255,0.048612546,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:40,51.805,15.328,,50.07461255,0.074612546,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:41,51.736,15.371,,50.01716458,0.017164581,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:42,51.764,15.315,,50.03012007,0.03012007,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:43,51.653,15.344,,49.92691098,-0.073089023,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:44,51.751,15.328,,50.02061255,0.020612546,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:45,51.747,15.344,,50.02091098,0.020910977,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:46,51.757,15.328,,50.02661255,0.026612546,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:47,51.725,15.357,,50.00240345,0.002403453,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:48,51.711,15.384,,49.99565706,-0.004342943,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:49,51.934,15.414,,50.22671662,0.226716617,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:50,51.814,15.427,,50.11020909,0.110209092,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:51,51.865,15.443,,50.16550752,0.165507524,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:52,51.767,15.427,,50.06320909,0.063209092,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:53,51.819,15.456,,50.123,0.123,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:54,51.935,15.443,,50.23550752,0.235507524,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:55,51.855,15.456,,50.159,0.159,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:56,51.838,15.443,,50.13850752,0.138507524,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:57,51.897,15.456,,50.201,0.201,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:58,51.748,15.414,,50.04071662,0.040716617,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 07:59,51.613,15.414,,49.90571662,-0.094283383,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:00,51.683,15.427,,49.97920909,-0.020790908,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:01,51.683,15.443,,49.98350752,-0.016492476,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:02,51.9,15.512,,50.21904451,0.219044511,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:03,51.843,15.512,,50.16204451,0.162044511,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:04,51.801,15.499,,50.11655204,0.116552035,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:05,51.897,15.499,,50.21255204,0.212552035,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:06,51.848,15.512,,50.16704451,0.167044511,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:07,51.793,15.499,,50.10855204,0.108552035,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:08,51.809,15.483,,50.1202536,0.120253604,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:09,51.788,15.499,,50.10355204,0.103552035,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:10,51.596,15.483,,49.9072536,-0.092746396,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:11,51.569,15.47,,49.87676113,-0.123238872,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:12,51.606,15.512,,49.92504451,-0.074955489,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:13,51.726,15.539,,50.05229812,0.052298115,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:14,51.76,15.555,,50.09059655,0.090596547,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:15,51.744,15.595,,50.08534263,0.085342626,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:16,51.723,15.568,,50.05708902,0.057089023,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:17,51.737,15.568,,50.07108902,0.071089023,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:18,51.745,15.582,,50.08285015,0.08285015,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:19,51.755,15.611,,50.10064106,0.100641058,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:20,51.695,15.568,,50.02908902,0.029089023,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:21,51.735,15.624,,50.08413353,0.084133534,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:22,51.76,15.595,,50.10134263,0.101342626,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:23,51.722,15.595,,50.06334263,0.063342626,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:24,51.666,15.611,,50.01164106,0.011641058,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:25,51.651,15.624,,50.00013353,0.000133534,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:26,51.69,15.651,,50.04638714,0.046387138,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:27,51.687,15.651,,50.04338714,0.043387138,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:28,51.682,15.651,,50.03838714,0.038387138,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:29,51.736,15.651,,50.09238714,0.092387138,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:30,51.713,15.651,,50.06938714,0.069387138,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:31,51.693,15.681,,50.0574467,0.057446697,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:32,51.628,15.681,,49.9924467,-0.007553303,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:33,51.736,15.638,,50.08889466,0.088894662,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:34,51.698,15.681,,50.0624467,0.062446697,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:35,51.72,15.694,,50.08793917,0.087939173,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:36,51.702,15.694,,50.06993917,0.069939173,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:37,51.612,15.694,,49.97993917,-0.020060827,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:38,51.679,15.694,,50.04693917,0.046939173,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:39,51.702,15.707,,50.07343165,0.073431649,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:40,51.724,15.707,,50.09543165,0.095431649,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:41,51.705,15.723,,50.08073008,0.080730081,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:42,51.743,15.737,,50.12249121,0.122491209,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:43,51.688,15.723,,50.06373008,0.063730081,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:44,51.697,15.75,,50.07998368,0.079983684,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:45,51.648,15.737,,50.02749121,0.027491209,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:46,51.653,15.779,,50.04377459,0.043774592,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:47,51.621,15.793,,50.01553572,0.01553572,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:48,51.676,15.766,,50.06328212,0.063282116,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:49,51.639,15.75,,50.02198368,0.021983684,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:50,51.634,15.766,,50.02128212,0.021282116,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:51,51.434,15.737,,49.81349121,-0.186508791,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:52,51.468,15.766,,49.85528212,-0.144717884,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:53,51.39,15.582,,49.72785015,-0.27214985,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:54,51.383,15.611,,49.72864106,-0.271358942,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:55,51.354,15.611,,49.69964106,-0.300358942,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:56,51.441,15.707,,49.81243165,-0.187568351,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:57,51.393,15.723,,49.76873008,-0.231269919,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:58,51.511,15.707,,49.88243165,-0.117568351,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 08:59,51.358,15.793,,49.75253572,-0.24746428,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:00,51.439,15.905,,49.86362474,-0.136375257,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:01,51.36,15.862,,49.77307271,-0.226927293,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:02,51.36,15.878,,49.77737114,-0.222628861,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:03,51.353,15.878,,49.77037114,-0.229628861,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:04,51.392,15.892,,49.81313227,-0.186867733,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:05,51.406,15.948,,49.84217678,-0.157823222,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:06,51.39,15.948,,49.82617678,-0.173823222,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:07,51.202,15.961,,49.64166925,-0.358330746,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:08,51.243,16.033,,49.7020122,-0.297987803,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:09,51.328,16.017,,49.78271377,-0.217286235,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:10,51.143,16.062,,49.6098031,-0.390196895,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:11,51.116,16.118,,49.59784762,-0.402152384,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:12,51.045,16.132,,49.53060874,-0.469391256,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:13,51.044,16.175,,49.54116078,-0.458839221,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:14,51.088,16.244,,49.60369777,-0.396302233,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:15,51.011,16.287,,49.5382498,-0.461750198,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:16,51.018,16.356,,49.56378679,-0.436213211,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:17,50.967,16.442,,49.53589086,-0.46410914,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:18,50.93,16.498,,49.51393537,-0.486064629,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:19,50.965,16.596,,49.57526327,-0.424736734,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:20,50.924,16.679,,49.55656138,-0.443438619,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:21,50.89,16.735,,49.53760589,-0.462394107,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:22,50.84,16.823,,49.51124727,-0.488752732,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:23,50.77,16.909,,49.46435134,-0.535648661,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:24,50.737,16.978,,49.44988833,-0.550111674,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:25,50.684,17.034,,49.41193284,-0.588067163,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:26,50.69,17.09,,49.43297735,-0.567022652,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:27,50.634,17.189,,49.4035739,-0.596426105,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:28,50.572,17.245,,49.35661841,-0.643381594,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:29,50.6,17.272,,49.39187201,-0.60812799,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:30,50.569,17.328,,49.37591652,-0.624083479,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:31,50.494,17.499,,49.34685601,-0.653143989,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:32,50.41,17.512,,49.26634849,-0.733651513,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:33,50.389,17.526,,49.24910962,-0.750890385,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:34,50.524,17.67,,49.4227955,-0.577204499,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:35,50.371,17.654,,49.26549707,-0.73450293,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:36,50.289,17.67,,49.1877955,-0.812204499,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:37,50.279,17.71,,49.18854158,-0.811458419,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:38,50.284,17.753,,49.20509362,-0.794906384,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:39,50.201,17.739,,49.11833249,-0.881667511,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:40,50.187,17.809,,49.12313813,-0.876861872,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:41,50.222,17.894,,49.18097355,-0.819026453,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:42,50.173,17.908,,49.13573467,-0.864265326,,,,,,,,,,,,,,,,
1.57314E+12,06/11/19 09:43,50.31,17.964,,49.28777919,-0.712220814,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:44,50.291,18.161,,49.32170363,-0.678296373,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:45,50.103,18.089,,49.11436068,-0.885639316,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:46,50.031,18.089,,49.04236068,-0.957639316,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:47,50.02,18.132,,49.04291272,-0.95708728,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:48,50.012,18.145,,49.0384052,-0.961594804,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:49,50.014,18.175,,49.04846476,-0.951535245,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:50,50.052,18.188,,49.08995723,-0.910042769,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:51,49.943,18.231,,48.99250927,-1.007490733,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:52,49.965,18.217,,49.01074814,-0.989251861,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:53,50.009,18.231,,49.05850927,-0.941490733,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:54,49.913,18.33,,48.98910581,-1.010894187,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:55,49.904,18.33,,48.98010581,-1.019894187,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:56,49.881,18.33,,48.95710581,-1.042894187,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:57,49.847,18.343,,48.92659829,-1.073401711,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:58,49.856,18.356,,48.93909077,-1.060909235,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 09:59,49.868,18.431,,48.97123966,-1.028760336,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:00,49.764,18.444,,48.87073214,-1.12926786,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:01,49.759,18.5,,48.88077665,-1.119223349,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:02,49.905,18.613,,49.05713433,-0.942865674,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:03,49.778,18.613,,48.93013433,-1.069865674,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:04,49.789,18.626,,48.9446268,-1.055373198,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:05,49.732,18.642,,48.89192523,-1.108074766,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:06,49.767,18.655,,48.93041771,-1.069582291,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:07,49.688,18.698,,48.86296974,-1.137030255,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:08,49.693,18.725,,48.87522335,-1.124776651,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:09,49.721,18.698,,48.89596974,-1.104030255,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:10,49.667,18.738,,48.85271582,-1.147284176,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:11,49.723,18.754,,48.91301426,-1.086985744,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:12,49.758,18.824,,48.9668199,-1.033180105,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:13,49.665,18.794,,48.86576034,-1.134239664,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:14,49.687,18.824,,48.8958199,-1.104180105,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:15,49.719,18.837,,48.93131237,-1.068687629,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:16,49.658,18.824,,48.8668199,-1.133180105,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:17,49.671,18.866,,48.89110328,-1.108896721,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:18,49.68,18.909,,48.91165531,-1.088344686,,,,,,,,,,,,,,,,
1.57315E+12,06/11/19 10:19,49.794,19.005,,49.05144591,-0.948554095,,,,,,,,,,,,,,,,
